route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
5,12,5_502_12_44400,,Tolosa,1,,shp_5_502,0,0
22,2,22_2201_2_61200,,Villabona,0,,shp_22_2201,0,0
23,18,23_2302_18_52200,,Andoain,0,,shp_23_2302,0,0
3,10,3_302_10_69000,,Tolosa,1,,shp_3_302,0,0
24,2,24_2402_2_67500,,Alegia,0,,shp_24_2402,0,0
7,2,7_707_2_78000,,Larraul,0,,shp_7_707,0,0
26,21,26_2602_21_57300,,Alegia,0,,shp_26_2602,0,0
5,2,5_502_2_69900,,Tolosa,1,,shp_5_502,0,0
21,21,21_2101_21_26100,,Hernialde,0,,shp_21_2101,0,0
7,2,7_701_2_70200,,Asteasu,0,,shp_7_701,0,0
1,21,1_101_21_69000,,Abaltziske,0,,shp_1_101,0,0
29,2,29_2901_2_74400,,Ibarra,0,,shp_29_2901,0,0
3,18,3_302_18_26400,,Tolosa,1,,shp_3_302,0,0
26,22,26_2602_22_28500,,Alegia,0,,shp_26_2602,0,0
28,22,28_2801_22_28200,,Tol-bedaio,0,,shp_28_2801,0,0
2,12,2_201_12_27000,,Berastegi,0,,shp_2_201,0,0
27,3,27_2701_3_70800,,Alkiza,0,,shp_27_2701,0,0
23,3,23_2301_3_51600,,Aduna,1,,shp_23_2301,0,0
41,3,41_4101_3_9000,,Abaltziske,0,,shp_41_4101,0,0
5,11,5_502_11_62700,,Tolosa,1,,shp_5_502,0,0
3,21,3_303_21_52200,,Orexa,0,,shp_3_303,0,0
5,10,5_502_10_30600,,Tolosa,1,,shp_5_502,0,0
27,3,27_2702_3_31500,,Villabona,1,,shp_27_2702,0,0
2,3,2_201_3_27000,,Berastegi,0,,shp_2_201,0,0
24,2,24_2402_2_75000,,Alegia,0,,shp_24_2402,0,0
41,12,41_4102_12_10500,,Tolosa,1,,shp_41_4102,0,0
4,21,4_401_21_43200,,Gaztelu,0,,shp_4_401,0,0
7,10,7_701_10_27000,,Asteasu,0,,shp_7_701,0,0
1,18,1_101_18_43200,,Abaltziske,0,,shp_1_101,0,0
2,21,2_202_21_78600,,Tolosa,1,,shp_2_202,0,0
7,22,7_702_22_34800,,Tolosa,1,,shp_7_702,0,0
8,22,8_802_22_39600,,Larraul,1,,shp_8_802,0,0
24,3,24_2401_3_32700,,Abaltziske,1,,shp_24_2401,0,0
1,3,1_101_3_43200,,Abaltziske,0,,shp_1_101,0,0
3,3,3_302_3_74100,,Tolosa,1,,shp_3_302,0,0
5,12,5_502_12_30600,,Tolosa,1,,shp_5_502,0,0
4,3,4_402_3_33300,,Tolosa,1,,shp_4_402,0,0
1,3,1_101_3_27000,,Abaltziske,0,,shp_1_101,0,0
1,3,1_102_3_44700,,Tolosa,1,,shp_1_102,0,0
5,11,5_502_11_73200,,Tolosa,1,,shp_5_502,0,0
21,2,21_2102_2_73800,,Tolosa,1,,shp_21_2102,0,0
23,2,23_2301_2_31800,,Aduna,1,,shp_23_2301,0,0
24,11,24_2401_11_29100,,Abaltziske,1,,shp_24_2401,0,0
27,2,27_2701_2_47400,,Alkiza,0,,shp_27_2701,0,0
25,11,25_2501_11_30300,,Altzo,0,,shp_25_2501,0,0
29,10,29_2901_10_49200,,Ibarra,0,,shp_29_2901,0,0
6,18,6_602_18_67500,,Tolosa,1,,shp_6_602,0,0
1,21,1_101_21_47400,,Abaltziske,0,,shp_1_101,0,0
1,11,1_101_11_43200,,Abaltziske,0,,shp_1_101,0,0
28,22,28_2801_22_53700,,Tol-bedaio,0,,shp_28_2801,0,0
2,12,2_202_12_36000,,Tolosa,1,,shp_2_202,0,0
26,11,26_2601_11_60600,,Baliarrain,1,,shp_26_2601,0,0
2,21,2_202_21_58200,,Tolosa,1,,shp_2_202,0,0
2,3,2_201_3_77400,,Berastegi,0,,shp_2_201,0,0
1,2,1_101_2_73800,,Abaltziske,0,,shp_1_101,0,0
25,21,25_2501_21_48300,,Altzo,0,,shp_25_2501,0,0
26,22,26_2601_22_27900,,Baliarrain,1,,shp_26_2601,0,0
5,2,5_501_2_43800,,Bidania,0,,shp_5_501,0,0
2,18,2_201_18_73800,,Berastegi,0,,shp_2_201,0,0
24,12,24_2402_12_75000,,Alegia,0,,shp_24_2402,0,0
7,11,7_701_11_50400,,Asteasu,0,,shp_7_701,0,0
1,10,1_102_10_44700,,Tolosa,1,,shp_1_102,0,0
20,18,20_2001_18_34200,,Alkiza,0,,shp_20_2001,0,0
27,2,27_2701_2_30600,,Alkiza,0,,shp_27_2701,0,0
1,18,1_101_18_47700,,Abaltziske,0,,shp_1_101,0,0
29,18,29_2901_18_48600,,Ibarra,0,,shp_29_2901,0,0
26,10,26_2602_10_33600,,Alegia,0,,shp_26_2602,0,0
6,22,6_601_22_48000,,Iba-apatta,0,,shp_6_601,0,0
21,18,21_2101_18_56700,,Hernialde,0,,shp_21_2101,0,0
6,18,6_601_18_66600,,Iba-apatta,0,,shp_6_601,0,0
2,22,2_204_22_30000,,Tolo-sluzi,1,,shp_2_204,0,0
5,21,5_502_21_74700,,Tolosa,1,,shp_5_502,0,0
3,21,3_301_21_25200,,Orexa,0,,shp_3_301,0,0
21,18,21_2102_18_49500,,Tolosa,1,,shp_21_2102,0,0
4,22,4_401_22_25200,,Gaztelu,0,,shp_4_401,0,0
5,21,5_502_21_66900,,Tolosa,1,,shp_5_502,0,0
21,2,21_2102_2_31200,,Tolosa,1,,shp_21_2102,0,0
2,21,2_202_21_61800,,Tolosa,1,,shp_2_202,0,0
24,12,24_2401_12_74400,,Abaltziske,1,,shp_24_2401,0,0
25,22,25_2501_22_25800,,Altzo,0,,shp_25_2501,0,0
3,18,3_302_18_76800,,Tolosa,1,,shp_3_302,0,0
24,2,24_2401_2_25500,,Abaltziske,1,,shp_24_2401,0,0
3,22,3_302_22_33600,,Tolosa,1,,shp_3_302,0,0
20,2,20_2001_2_34200,,Alkiza,0,,shp_20_2001,0,0
3,3,3_302_3_61800,,Tolosa,1,,shp_3_302,0,0
7,22,7_707_22_78000,,Larraul,0,,shp_7_707,0,0
29,18,29_2901_18_36300,,Ibarra,0,,shp_29_2901,0,0
2,12,2_202_12_28200,,Tolosa,1,,shp_2_202,0,0
25,22,25_2502_22_56700,,Alegia,1,,shp_25_2502,0,0
21,18,21_2101_18_48900,,Hernialde,0,,shp_21_2101,0,0
8,12,8_801_12_42600,,Aduna,0,,shp_8_801,0,0
4,22,4_403_22_52200,,Gaztelu,0,,shp_4_403,0,0
20,10,20_2001_10_60300,,Alkiza,0,,shp_20_2001,0,0
23,21,23_2301_21_47100,,Aduna,1,,shp_23_2301,0,0
23,22,23_2301_22_31800,,Aduna,1,,shp_23_2301,0,0
2,10,2_202_10_49800,,Tolosa,1,,shp_2_202,0,0
29,3,29_2901_3_36300,,Ibarra,0,,shp_29_2901,0,0
22,18,22_2201_18_33300,,Villabona,0,,shp_22_2201,0,0
24,10,24_2402_10_29700,,Alegia,0,,shp_24_2402,0,0
23,2,23_2301_2_67800,,Aduna,1,,shp_23_2301,0,0
5,18,5_501_18_59400,,Bidania,0,,shp_5_501,0,0
8,18,8_802_18_47100,,Larraul,1,,shp_8_802,0,0
27,12,27_2701_12_47400,,Alkiza,0,,shp_27_2701,0,0
20,18,20_2002_18_30600,,Tolosa,1,,shp_20_2002,0,0
3,18,3_301_18_75600,,Orexa,0,,shp_3_301,0,0
3,21,3_301_21_75600,,Orexa,0,,shp_3_301,0,0
20,21,20_2002_21_30600,,Tolosa,1,,shp_20_2002,0,0
25,11,25_2501_11_75600,,Altzo,0,,shp_25_2501,0,0
3,22,3_302_22_39000,,Tolosa,1,,shp_3_302,0,0
26,10,26_2602_10_54000,,Alegia,0,,shp_26_2602,0,0
5,18,5_502_18_45300,,Tolosa,1,,shp_5_502,0,0
5,2,5_502_2_60900,,Tolosa,1,,shp_5_502,0,0
28,2,28_2801_2_74700,,Tol-bedaio,0,,shp_28_2801,0,0
27,3,27_2702_3_48300,,Villabona,1,,shp_27_2702,0,0
26,18,26_2602_18_75300,,Alegia,0,,shp_26_2602,0,0
2,2,2_202_2_26400,,Tolosa,1,,shp_2_202,0,0
20,22,20_2001_22_25500,,Alkiza,0,,shp_20_2001,0,0
6,21,6_601_21_66600,,Iba-apatta,0,,shp_6_601,0,0
1,18,1_102_18_26700,,Tolosa,1,,shp_1_102,0,0
23,10,23_2302_10_68400,,Andoain,0,,shp_23_2302,0,0
5,21,5_501_21_45000,,Bidania,0,,shp_5_501,0,0
6,22,6_601_22_29100,,Iba-apatta,0,,shp_6_601,0,0
3,2,3_302_2_26400,,Tolosa,1,,shp_3_302,0,0
27,12,27_2701_12_30600,,Alkiza,0,,shp_27_2701,0,0
41,3,41_4101_3_3600,,Abaltziske,0,,shp_41_4101,0,0
3,11,3_301_11_47700,,Orexa,0,,shp_3_301,0,0
20,21,20_2002_21_66000,,Tolosa,1,,shp_20_2002,0,0
2,21,2_201_21_43200,,Berastegi,0,,shp_2_201,0,0
22,22,22_2201_22_68400,,Villabona,0,,shp_22_2201,0,0
3,11,3_301_11_75600,,Orexa,0,,shp_3_301,0,0
24,21,24_2401_21_52800,,Abaltziske,1,,shp_24_2401,0,0
1,10,1_101_10_57600,,Abaltziske,0,,shp_1_101,0,0
22,2,22_2201_2_33300,,Villabona,0,,shp_22_2201,0,0
2,22,2_201_22_24000,,Berastegi,0,,shp_2_201,0,0
22,21,22_2201_21_61200,,Villabona,0,,shp_22_2201,0,0
1,10,1_102_10_33900,,Tolosa,1,,shp_1_102,0,0
2,21,2_203_21_59400,,Berastegi,0,,shp_2_203,0,0
3,22,3_302_22_48900,,Tolosa,1,,shp_3_302,0,0
8,10,8_801_10_42600,,Aduna,0,,shp_8_801,0,0
21,11,21_2101_11_56700,,Hernialde,0,,shp_21_2101,0,0
23,22,23_2301_22_64200,,Aduna,1,,shp_23_2301,0,0
47,12,47_4702_12_5400,,Tolosa,0,,shp_47_4702,0,0
1,3,1_102_3_28500,,Tolosa,1,,shp_1_102,0,0
25,18,25_2502_18_74700,,Alegia,1,,shp_25_2502,0,0
1,3,1_101_3_32400,,Abaltziske,0,,shp_1_101,0,0
22,11,22_2202_11_51900,,Zizurkil,1,,shp_22_2202,0,0
23,18,23_2301_18_51600,,Aduna,1,,shp_23_2301,0,0
20,11,20_2001_11_29400,,Alkiza,0,,shp_20_2001,0,0
29,22,29_2902_22_30300,,Ibar-izask,1,,shp_29_2902,0,0
7,22,7_701_22_63000,,Asteasu,0,,shp_7_701,0,0
8,2,8_801_2_53100,,Aduna,0,,shp_8_801,0,0
8,22,8_801_22_59100,,Aduna,0,,shp_8_801,0,0
7,22,7_702_22_45000,,Tolosa,1,,shp_7_702,0,0
1,21,1_104_21_29700,,Tolo-sluzi,1,,shp_1_104,0,0
21,22,21_2101_22_30600,,Hernialde,0,,shp_21_2101,0,0
3,18,3_301_18_47700,,Orexa,0,,shp_3_301,0,0
5,21,5_502_21_60600,,Tolosa,1,,shp_5_502,0,0
2,3,2_202_3_78600,,Tolosa,1,,shp_2_202,0,0
7,22,7_706_22_75900,,Tolosa,1,,shp_7_706,0,0
29,11,29_2901_11_36300,,Ibarra,0,,shp_29_2901,0,0
1,22,1_102_22_33600,,Tolosa,1,,shp_1_102,0,0
8,3,8_802_3_41400,,Larraul,1,,shp_8_802,0,0
27,22,27_2701_22_57600,,Alkiza,0,,shp_27_2701,0,0
2,22,2_202_22_48300,,Tolosa,1,,shp_2_202,0,0
3,21,3_303_21_28200,,Orexa,0,,shp_3_303,0,0
8,21,8_801_21_31800,,Aduna,0,,shp_8_801,0,0
47,3,47_4701_3_3600,,Asteasu,1,,shp_47_4701,0,0
1,22,1_102_22_60300,,Tolosa,1,,shp_1_102,0,0
3,22,3_302_22_74100,,Tolosa,1,,shp_3_302,0,0
2,22,2_202_22_75000,,Tolosa,1,,shp_2_202,0,0
1,12,1_102_12_73500,,Tolosa,1,,shp_1_102,0,0
8,21,8_801_21_66300,,Aduna,0,,shp_8_801,0,0
25,10,25_2502_10_30600,,Alegia,1,,shp_25_2502,0,0
8,3,8_801_3_66300,,Aduna,0,,shp_8_801,0,0
26,2,26_2602_2_75300,,Alegia,0,,shp_26_2602,0,0
7,18,7_701_18_28200,,Asteasu,0,,shp_7_701,0,0
22,18,22_2202_18_37800,,Zizurkil,1,,shp_22_2202,0,0
22,22,22_2202_22_33900,,Zizurkil,1,,shp_22_2202,0,0
2,22,2_201_22_25200,,Berastegi,0,,shp_2_201,0,0
4,3,4_401_3_55200,,Gaztelu,0,,shp_4_401,0,0
1,11,1_102_11_59100,,Tolosa,1,,shp_1_102,0,0
25,2,25_2501_2_33900,,Altzo,0,,shp_25_2501,0,0
23,2,23_2301_2_64200,,Aduna,1,,shp_23_2301,0,0
3,3,3_301_3_72900,,Orexa,0,,shp_3_301,0,0
22,21,22_2202_21_57600,,Zizurkil,1,,shp_22_2202,0,0
8,11,8_802_11_37500,,Larraul,1,,shp_8_802,0,0
7,12,7_701_12_57600,,Asteasu,0,,shp_7_701,0,0
4,21,4_404_21_30300,,Tolo-sluzi,1,,shp_4_404,0,0
4,18,4_401_18_32400,,Gaztelu,0,,shp_4_401,0,0
4,18,4_402_18_33600,,Tolosa,1,,shp_4_402,0,0
5,12,5_501_12_43200,,Bidania,0,,shp_5_501,0,0
21,2,21_2101_2_59700,,Hernialde,0,,shp_21_2101,0,0
22,22,22_2201_22_34200,,Villabona,0,,shp_22_2201,0,0
3,3,3_301_3_67800,,Orexa,0,,shp_3_301,0,0
3,12,3_301_12_30000,,Orexa,0,,shp_3_301,0,0
7,21,7_710_21_25500,,Tolo-sluzi,1,,shp_7_710,0,0
8,11,8_801_11_66300,,Aduna,0,,shp_8_801,0,0
22,21,22_2201_21_57900,,Villabona,0,,shp_22_2201,0,0
3,21,3_303_21_55800,,Orexa,0,,shp_3_303,0,0
21,22,21_2102_22_31200,,Tolosa,1,,shp_21_2102,0,0
7,11,7_706_11_75900,,Tolosa,1,,shp_7_706,0,0
3,21,3_304_21_26400,,Tolo-sluzi,1,,shp_3_304,0,0
1,2,1_102_2_66900,,Tolosa,1,,shp_1_102,0,0
5,21,5_501_21_65400,,Bidania,0,,shp_5_501,0,0
29,22,29_2901_22_30600,,Ibarra,0,,shp_29_2901,0,0
27,3,27_2701_3_57600,,Alkiza,0,,shp_27_2701,0,0
1,22,1_101_22_65400,,Abaltziske,0,,shp_1_101,0,0
28,18,28_2802_18_33600,,Amez-ugart,1,,shp_28_2802,0,0
20,3,20_2002_3_30600,,Tolosa,1,,shp_20_2002,0,0
5,11,5_501_11_61200,,Bidania,0,,shp_5_501,0,0
8,22,8_802_22_25800,,Larraul,1,,shp_8_802,0,0
29,18,29_2902_18_48300,,Ibar-izask,1,,shp_29_2902,0,0
6,18,6_602_18_48900,,Tolosa,1,,shp_6_602,0,0
8,18,8_801_18_66300,,Aduna,0,,shp_8_801,0,0
21,2,21_2101_2_67200,,Hernialde,0,,shp_21_2101,0,0
20,22,20_2002_22_45000,,Tolosa,1,,shp_20_2002,0,0
25,22,25_2502_22_67500,,Alegia,1,,shp_25_2502,0,0
47,11,47_4701_11_7200,,Asteasu,1,,shp_47_4701,0,0
24,12,24_2402_12_33300,,Alegia,0,,shp_24_2402,0,0
3,21,3_302_21_57600,,Tolosa,1,,shp_3_302,0,0
7,3,7_702_3_52200,,Tolosa,1,,shp_7_702,0,0
8,18,8_802_18_68700,,Larraul,1,,shp_8_802,0,0
27,18,27_2702_18_58500,,Villabona,1,,shp_27_2702,0,0
26,3,26_2602_3_61200,,Alegia,0,,shp_26_2602,0,0
6,21,6_601_21_30300,,Iba-apatta,0,,shp_6_601,0,0
6,22,6_601_22_26700,,Iba-apatta,0,,shp_6_601,0,0
27,21,27_2702_21_48300,,Villabona,1,,shp_27_2702,0,0
2,10,2_201_10_77400,,Berastegi,0,,shp_2_201,0,0
3,2,3_301_2_68400,,Orexa,0,,shp_3_301,0,0
4,18,4_401_18_57300,,Gaztelu,0,,shp_4_401,0,0
24,22,24_2402_22_75000,,Alegia,0,,shp_24_2402,0,0
5,11,5_501_11_75600,,Bidania,0,,shp_5_501,0,0
5,11,5_502_11_76800,,Tolosa,1,,shp_5_502,0,0
25,21,25_2502_21_75900,,Alegia,1,,shp_25_2502,0,0
8,22,8_801_22_27600,,Aduna,0,,shp_8_801,0,0
7,22,7_704_22_30600,,Tolo-sluzi,1,,shp_7_704,0,0
26,12,26_2601_12_53400,,Baliarrain,1,,shp_26_2601,0,0
27,11,27_2702_11_58500,,Villabona,1,,shp_27_2702,0,0
2,10,2_202_10_28200,,Tolosa,1,,shp_2_202,0,0
22,18,22_2202_18_45900,,Zizurkil,1,,shp_22_2202,0,0
27,22,27_2701_22_70800,,Alkiza,0,,shp_27_2701,0,0
1,2,1_102_2_26700,,Tolosa,1,,shp_1_102,0,0
25,22,25_2502_22_29400,,Alegia,1,,shp_25_2502,0,0
27,21,27_2702_21_31500,,Villabona,1,,shp_27_2702,0,0
23,11,23_2302_11_52200,,Andoain,0,,shp_23_2302,0,0
22,21,22_2201_21_39000,,Villabona,0,,shp_22_2201,0,0
7,10,7_702_10_37200,,Tolosa,1,,shp_7_702,0,0
23,2,23_2302_2_64800,,Andoain,0,,shp_23_2302,0,0
8,22,8_801_22_40800,,Aduna,0,,shp_8_801,0,0
20,18,20_2001_18_29400,,Alkiza,0,,shp_20_2001,0,0
8,10,8_801_10_38700,,Aduna,0,,shp_8_801,0,0
23,12,23_2301_12_67800,,Aduna,1,,shp_23_2301,0,0
20,22,20_2001_22_64800,,Alkiza,0,,shp_20_2001,0,0
27,22,27_2702_22_27900,,Villabona,1,,shp_27_2702,0,0
22,2,22_2201_2_29400,,Villabona,0,,shp_22_2201,0,0
7,12,7_702_12_28800,,Tolosa,1,,shp_7_702,0,0
21,2,21_2102_2_49500,,Tolosa,1,,shp_21_2102,0,0
20,22,20_2001_22_70800,,Alkiza,0,,shp_20_2001,0,0
3,22,3_302_22_69000,,Tolosa,1,,shp_3_302,0,0
3,10,3_302_10_61800,,Tolosa,1,,shp_3_302,0,0
20,21,20_2002_21_53400,,Tolosa,1,,shp_20_2002,0,0
22,21,22_2202_21_68100,,Zizurkil,1,,shp_22_2202,0,0
2,10,2_201_10_27000,,Berastegi,0,,shp_2_201,0,0
20,22,20_2002_22_35400,,Tolosa,1,,shp_20_2002,0,0
28,22,28_2801_22_36900,,Tol-bedaio,0,,shp_28_2801,0,0
23,11,23_2301_11_51600,,Aduna,1,,shp_23_2301,0,0
1,11,1_101_11_32400,,Abaltziske,0,,shp_1_101,0,0
1,22,1_102_22_78900,,Tolosa,1,,shp_1_102,0,0
24,21,24_2402_21_53400,,Alegia,0,,shp_24_2402,0,0
7,3,7_702_3_59400,,Tolosa,1,,shp_7_702,0,0
28,22,28_2801_22_60000,,Tol-bedaio,0,,shp_28_2801,0,0
20,2,20_2002_2_45000,,Tolosa,1,,shp_20_2002,0,0
8,22,8_801_22_69900,,Aduna,0,,shp_8_801,0,0
4,22,4_402_22_70500,,Tolosa,1,,shp_4_402,0,0
7,18,7_702_18_66600,,Tolosa,1,,shp_7_702,0,0
26,12,26_2601_12_33000,,Baliarrain,1,,shp_26_2601,0,0
21,22,21_2101_22_60000,,Hernialde,0,,shp_21_2101,0,0
28,18,28_2801_18_53100,,Tol-bedaio,0,,shp_28_2801,0,0
21,22,21_2101_22_52500,,Hernialde,0,,shp_21_2101,0,0
24,22,24_2402_22_37500,,Alegia,0,,shp_24_2402,0,0
21,22,21_2102_22_53100,,Tolosa,1,,shp_21_2102,0,0
8,21,8_802_21_68700,,Larraul,1,,shp_8_802,0,0
20,18,20_2002_18_66000,,Tolosa,1,,shp_20_2002,0,0
28,22,28_2802_22_37500,,Amez-ugart,1,,shp_28_2802,0,0
7,2,7_702_2_37200,,Tolosa,1,,shp_7_702,0,0
5,10,5_502_10_44400,,Tolosa,1,,shp_5_502,0,0
26,2,26_2602_2_33600,,Alegia,0,,shp_26_2602,0,0
20,21,20_2002_21_61500,,Tolosa,1,,shp_20_2002,0,0
25,2,25_2501_2_74400,,Altzo,0,,shp_25_2501,0,0
23,22,23_2302_22_47700,,Andoain,0,,shp_23_2302,0,0
1,22,1_102_22_48900,,Tolosa,1,,shp_1_102,0,0
8,10,8_802_10_65100,,Larraul,1,,shp_8_802,0,0
21,12,21_2101_12_73200,,Hernialde,0,,shp_21_2101,0,0
1,2,1_102_2_54000,,Tolosa,1,,shp_1_102,0,0
2,11,2_202_11_75900,,Tolosa,1,,shp_2_202,0,0
4,21,4_401_21_69000,,Gaztelu,0,,shp_4_401,0,0
8,2,8_802_2_68700,,Larraul,1,,shp_8_802,0,0
1,18,1_101_18_36300,,Abaltziske,0,,shp_1_101,0,0
6,22,6_601_22_30300,,Iba-apatta,0,,shp_6_601,0,0
1,21,1_102_21_75300,,Tolosa,1,,shp_1_102,0,0
22,12,22_2201_12_39000,,Villabona,0,,shp_22_2201,0,0
1,22,1_102_22_57300,,Tolosa,1,,shp_1_102,0,0
20,10,20_2002_10_61500,,Tolosa,1,,shp_20_2002,0,0
1,21,1_104_21_25800,,Tolo-sluzi,1,,shp_1_104,0,0
21,18,21_2102_18_73800,,Tolosa,1,,shp_21_2102,0,0
27,10,27_2702_10_58500,,Villabona,1,,shp_27_2702,0,0
27,10,27_2701_10_30600,,Alkiza,0,,shp_27_2701,0,0
5,2,5_501_2_59400,,Bidania,0,,shp_5_501,0,0
4,21,4_403_21_55800,,Gaztelu,0,,shp_4_403,0,0
24,18,24_2401_18_66900,,Abaltziske,1,,shp_24_2401,0,0
5,2,5_502_2_45300,,Tolosa,1,,shp_5_502,0,0
4,2,4_402_2_48300,,Tolosa,1,,shp_4_402,0,0
21,2,21_2101_2_73200,,Hernialde,0,,shp_21_2101,0,0
5,10,5_502_10_76800,,Tolosa,1,,shp_5_502,0,0
22,22,22_2201_22_57900,,Villabona,0,,shp_22_2201,0,0
25,22,25_2502_22_75900,,Alegia,1,,shp_25_2502,0,0
6,21,6_601_21_62100,,Iba-apatta,0,,shp_6_601,0,0
26,3,26_2602_3_54000,,Alegia,0,,shp_26_2602,0,0
23,21,23_2302_21_64800,,Andoain,0,,shp_23_2302,0,0
3,11,3_302_11_48900,,Tolosa,1,,shp_3_302,0,0
28,2,28_2802_2_75300,,Amez-ugart,1,,shp_28_2802,0,0
2,22,2_201_22_77400,,Berastegi,0,,shp_2_201,0,0
22,21,22_2201_21_34200,,Villabona,0,,shp_22_2201,0,0
4,3,4_402_3_56400,,Tolosa,1,,shp_4_402,0,0
4,22,4_403_22_59400,,Gaztelu,0,,shp_4_403,0,0
21,21,21_2102_21_49500,,Tolosa,1,,shp_21_2102,0,0
23,22,23_2302_22_52200,,Andoain,0,,shp_23_2302,0,0
47,3,47_4702_3_9000,,Tolosa,0,,shp_47_4702,0,0
27,10,27_2702_10_31500,,Villabona,1,,shp_27_2702,0,0
8,21,8_801_21_59100,,Aduna,0,,shp_8_801,0,0
20,22,20_2001_22_29400,,Alkiza,0,,shp_20_2001,0,0
23,2,23_2302_2_52200,,Andoain,0,,shp_23_2302,0,0
3,11,3_302_11_61800,,Tolosa,1,,shp_3_302,0,0
4,2,4_401_2_32400,,Gaztelu,0,,shp_4_401,0,0
24,22,24_2401_22_36900,,Abaltziske,1,,shp_24_2401,0,0
26,12,26_2602_12_33600,,Alegia,0,,shp_26_2602,0,0
23,10,23_2301_10_51600,,Aduna,1,,shp_23_2301,0,0
24,2,24_2402_2_44400,,Alegia,0,,shp_24_2402,0,0
5,18,5_502_18_60900,,Tolosa,1,,shp_5_502,0,0
27,10,27_2701_10_57600,,Alkiza,0,,shp_27_2701,0,0
7,11,7_701_11_57600,,Asteasu,0,,shp_7_701,0,0
24,21,24_2402_21_75000,,Alegia,0,,shp_24_2402,0,0
27,12,27_2702_12_71700,,Villabona,1,,shp_27_2702,0,0
3,21,3_302_21_23700,,Tolosa,1,,shp_3_302,0,0
2,21,2_201_21_24000,,Berastegi,0,,shp_2_201,0,0
21,11,21_2102_11_73800,,Tolosa,1,,shp_21_2102,0,0
5,18,5_501_18_33900,,Bidania,0,,shp_5_501,0,0
25,3,25_2502_3_45300,,Alegia,1,,shp_25_2502,0,0
5,22,5_501_22_65400,,Bidania,0,,shp_5_501,0,0
1,18,1_102_18_78900,,Tolosa,1,,shp_1_102,0,0
2,10,2_201_10_74700,,Berastegi,0,,shp_2_201,0,0
8,11,8_802_11_46800,,Larraul,1,,shp_8_802,0,0
27,2,27_2702_2_71700,,Villabona,1,,shp_27_2702,0,0
1,21,1_103_21_27900,,Abaltziske,0,,shp_1_103,0,0
1,21,1_102_21_66900,,Tolosa,1,,shp_1_102,0,0
3,2,3_301_2_25200,,Orexa,0,,shp_3_301,0,0
8,2,8_802_2_55500,,Larraul,1,,shp_8_802,0,0
3,2,3_302_2_69600,,Tolosa,1,,shp_3_302,0,0
4,22,4_404_22_30300,,Tolo-sluzi,1,,shp_4_404,0,0
1,12,1_102_12_44700,,Tolosa,1,,shp_1_102,0,0
25,22,25_2501_22_54300,,Altzo,0,,shp_25_2501,0,0
26,21,26_2602_21_67200,,Alegia,0,,shp_26_2602,0,0
4,22,4_402_22_61200,,Tolosa,1,,shp_4_402,0,0
4,21,4_402_21_44700,,Tolosa,1,,shp_4_402,0,0
2,21,2_201_21_73800,,Berastegi,0,,shp_2_201,0,0
26,21,26_2602_21_48300,,Alegia,0,,shp_26_2602,0,0
3,21,3_301_21_72900,,Orexa,0,,shp_3_301,0,0
2,22,2_204_22_26400,,Tolo-sluzi,1,,shp_2_204,0,0
27,18,27_2701_18_70800,,Alkiza,0,,shp_27_2701,0,0
29,11,29_2902_11_61200,,Ibar-izask,1,,shp_29_2902,0,0
21,22,21_2101_22_48900,,Hernialde,0,,shp_21_2101,0,0
20,21,20_2001_21_60300,,Alkiza,0,,shp_20_2001,0,0
3,12,3_302_12_69000,,Tolosa,1,,shp_3_302,0,0
5,11,5_501_11_29400,,Bidania,0,,shp_5_501,0,0
3,18,3_302_18_32700,,Tolosa,1,,shp_3_302,0,0
26,2,26_2601_2_33000,,Baliarrain,1,,shp_26_2601,0,0
25,22,25_2501_22_75600,,Altzo,0,,shp_25_2501,0,0
20,3,20_2001_3_43800,,Alkiza,0,,shp_20_2001,0,0
23,18,23_2302_18_47700,,Andoain,0,,shp_23_2302,0,0
1,21,1_101_21_32100,,Abaltziske,0,,shp_1_101,0,0
1,21,1_101_21_73800,,Abaltziske,0,,shp_1_101,0,0
27,12,27_2701_12_70800,,Alkiza,0,,shp_27_2701,0,0
3,21,3_303_21_31800,,Orexa,0,,shp_3_303,0,0
20,2,20_2002_2_35400,,Tolosa,1,,shp_20_2002,0,0
1,18,1_101_18_24900,,Abaltziske,0,,shp_1_101,0,0
7,21,7_702_21_48900,,Tolosa,1,,shp_7_702,0,0
20,21,20_2001_21_34200,,Alkiza,0,,shp_20_2001,0,0
20,21,20_2001_21_54600,,Alkiza,0,,shp_20_2001,0,0
26,3,26_2601_3_44100,,Baliarrain,1,,shp_26_2601,0,0
47,12,47_4701_12_3600,,Asteasu,1,,shp_47_4701,0,0
8,21,8_804_21_58200,,Larraul,1,,shp_8_804,0,0
25,11,25_2501_11_45000,,Altzo,0,,shp_25_2501,0,0
25,2,25_2502_2_45300,,Alegia,1,,shp_25_2502,0,0
23,22,23_2302_22_68400,,Andoain,0,,shp_23_2302,0,0
3,22,3_302_22_54000,,Tolosa,1,,shp_3_302,0,0
26,22,26_2601_22_66600,,Baliarrain,1,,shp_26_2601,0,0
26,21,26_2602_21_54000,,Alegia,0,,shp_26_2602,0,0
24,22,24_2402_22_57000,,Alegia,0,,shp_24_2402,0,0
21,3,21_2102_3_57300,,Tolosa,1,,shp_21_2102,0,0
