route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
25,1836,18360025000216000102,,,1,,250102,0,0
28,1811,18110028000417350101,,,0,,280101,0,0
41,1812,18120041000118450101,,,0,,410101,0,0
13,1832,18320013000916270102,,,1,,130102,0,0
28,1837,18370028000515527602,,,1,,287602,0,0
13,1813,18130013000711100102,,,1,,130102,0,0
21,1813,18130021000111007502,,,1,,217502,0,0
17,1832,18320017000207200101,,,0,,170101,0,0
18,1811,18110018000208390102,,,1,,180102,0,0
16,1810,18100016000415200102,,,1,,160102,0,0
13,1836,18360013000217360101,,,0,,130101,0,0
37,1807,18070037000214307502,,,1,,377502,0,0
21,1837,18370021000113307502,,,1,,217502,0,0
8,1812,18120008000109300102,,,1,,80102,0,0
18,1814,18140018000308090102,,,1,,180102,0,0
36,1814,18140036000114007502,,,1,,367502,0,0
27,1835,18350027000219150102,,,1,,270102,0,0
18,1833,18330018000211280102,,,1,,180102,0,0
36,1810,18100036000310100101,,,0,,360101,0,0
14,1828,18280014000321300101,,,0,,140101,0,0
33,1808,18080033000211550102,,,1,,330102,0,0
17,1831,18310017000208500101,,,0,,170101,0,0
18,1831,18310018000118500101,,,0,,180101,0,0
8,1811,18110008000310450102,,,1,,80102,0,0
35,1813,18130035000322050101,,,0,,350101,0,0
14,1827,18270014000311100102,,,1,,140102,0,0
19,1811,18110019000310450101,,,0,,190101,0,0
16,1828,18280016000209300102,,,1,,160102,0,0
5,1807,18070005000915550102,,,1,,50102,0,0
33,1812,18120033000219550102,,,1,,330102,0,0
28,1814,18140028005012400602,,,1,,280602,0,0
33,1837,18370033000119300102,,,1,,330102,0,0
24,1810,18100024000315450101,,,0,,240101,0,0
29,1827,18270029000311050102,,,1,,290102,0,0
45,1828,18280045000113250102,,,1,,450102,0,0
31,1808,18080031000321500201,,,0,,310201,0,0
106,1836,18360106003001305102,,,1,,1065102,0,0
26,1811,18110026000211120101,,,0,,260101,0,0
31,1811,18110031000220100101,,,0,,310101,0,0
42,1827,18270042000118100101,,,0,,420101,0,0
14,1833,18330014000215200101,,,0,,140101,0,0
28,1812,18120028005122100601,,,0,,280601,0,0
21,1828,18280021000118500101,,,0,,210101,0,0
28,1811,18110028000314197502,,,1,,287502,0,0
13,1814,18140013001611550101,,,0,,130101,0,0
13,1812,18120013001008530102,,,1,,130102,0,0
14,1837,18370014000114400102,,,1,,140102,0,0
8,1807,18070008000217150102,,,1,,80102,0,0
5,1814,18140005000117350102,,,1,,50102,0,0
29,1831,18310029000319050102,,,1,,290102,0,0
31,1832,18320031000116300202,,,1,,310202,0,0
8,1832,18320008000319450102,,,1,,80102,0,0
13,1835,18350013000623300202,,,1,,130202,0,0
29,1835,18350029000310170102,,,1,,290102,0,0
13,1827,18270013001620250102,,,1,,130102,0,0
40,1814,18140040000216000102,,,1,,400102,0,0
19,1812,18120019000109300101,,,0,,190101,0,0
29,1807,18070029000108000101,,,0,,290101,0,0
19,1808,18080019000207300101,,,0,,190101,0,0
14,1808,18080014000107100101,,,0,,140101,0,0
14,1833,18330014000116300101,,,0,,140101,0,0
13,1807,18070013001521020202,,,1,,130202,0,0
33,1810,18100033000608250102,,,1,,330102,0,0
36,1828,18280036000111000101,,,0,,360101,0,0
5,1828,18280005000218210102,,,1,,50102,0,0
5,1835,18350005000322100101,,,0,,50101,0,0
13,1810,18100013000320370102,,,1,,130102,0,0
9,1833,18330009000212500101,,,0,,90101,0,0
9,1810,18100009000121500101,,,0,,90101,0,0
9,1813,18130009000419420102,,,1,,90102,0,0
26,1810,18100026000109000101,,,0,,260101,0,0
40,1827,18270040000119000101,,,0,,400101,0,0
25,1831,18310025000211340102,,,1,,250102,0,0
28,1828,18280028000121110201,,,0,,280201,0,0
13,1811,18110013001120100102,,,1,,130102,0,0
26,1836,18360026000412150102,,,1,,260102,0,0
36,1811,18110036000309100101,,,0,,360101,0,0
28,1827,18270028000417060102,,,1,,280102,0,0
41,1808,18080041000110450101,,,0,,410101,0,0
33,1812,18120033000318450101,,,0,,330101,0,0
14,1814,18140014000308500101,,,0,,140101,0,0
27,1828,18280027000315000101,,,0,,270101,0,0
41,1827,18270041000109200102,,,1,,410102,0,0
21,1837,18370021000116200101,,,0,,210101,0,0
47,1832,18320047000119000102,,,1,,470102,0,0
42,1812,18120042000114450101,,,0,,420101,0,0
28,1827,18270028000507267502,,,1,,287502,0,0
19,1837,18370019000216350102,,,1,,190102,0,0
5,1827,18270005000509290102,,,1,,50102,0,0
17,1832,18320017000616300102,,,1,,170102,0,0
13,1835,18350013000815420102,,,1,,130102,0,0
8,1808,18080008000412370101,,,0,,80101,0,0
24,1836,18360024000114000102,,,1,,240102,0,0
13,1812,18120013000413460101,,,0,,130101,0,0
9,1831,18310009000110500101,,,0,,90101,0,0
18,1831,18310018000215280102,,,1,,180102,0,0
9,1835,18350009000215120102,,,1,,90102,0,0
19,1807,18070019000217150101,,,0,,190101,0,0
28,1813,18130028000714040201,,,0,,280201,0,0
31,1828,18280031000115400101,,,0,,310101,0,0
13,1836,18360013000622000201,,,0,,130201,0,0
17,1835,18350017000208000102,,,1,,170102,0,0
32,1812,18120032000110450101,,,0,,320101,0,0
9,1828,18280009000318420102,,,1,,90102,0,0
8,1812,18120008000215000102,,,1,,80102,0,0
13,1814,18140013000820200102,,,1,,130102,0,0
13,1811,18110013000113000201,,,0,,130201,0,0
41,1813,18130041000114400102,,,1,,410102,0,0
9,1831,18310009000216500101,,,0,,90101,0,0
17,1814,18140017000119100101,,,0,,170101,0,0
31,1827,18270031000217000202,,,1,,310202,0,0
31,1813,18130031000216400101,,,0,,310101,0,0
32,1833,18330032000118100102,,,1,,320102,0,0
32,1831,18310032000116000101,,,0,,320101,0,0
25,1810,18100025000416100101,,,0,,250101,0,0
25,1814,18140025000308500101,,,0,,250101,0,0
13,1828,18280013000919240102,,,1,,130102,0,0
23,1835,18350023000119300101,,,0,,230101,0,0
5,1811,18110005000220490102,,,1,,50102,0,0
45,1810,18100045000219550102,,,1,,450102,0,0
13,1813,18130013000419500102,,,1,,130102,0,0
28,1813,18130028000318417602,,,1,,287602,0,0
45,1813,18130045000214250101,,,0,,450101,0,0
41,1835,18350041000213500102,,,1,,410102,0,0
29,1812,18120029000310400101,,,0,,290101,0,0
43,1807,18070043000417507501,,,0,,437501,0,0
26,1808,18080026000420450101,,,0,,260101,0,0
28,1827,18270028000708080101,,,0,,280101,0,0
26,1831,18310026000116300102,,,1,,260102,0,0
33,1832,18320033000421250102,,,1,,330102,0,0
38,1828,18280038000117550102,,,1,,380102,0,0
36,1831,18310036000120000101,,,0,,360101,0,0
13,1832,18320013001114320202,,,1,,130202,0,0
13,1833,18330013000410500102,,,1,,130102,0,0
