Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
206,Urola Kosta       ,Urola Kosta       ,Azkoitia,Zumaia,Coche conductor,08:00,22,Azkoitia,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26141.009999999995,4,-2.308133458973573,43.1791984279506,-2.033693,43.256347
5834,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,EUSKOTREN,08:00,21,Errenteria,1,2,1,1 adulto con niño(s),2,5,1,1,2021,22983.81,2,-1.940762806378853,43.320454673553165,-2.033693,43.256347
4588,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27437.11,4,-2.0133853561489987,43.282397393290346,-2.033693,43.256347
1298,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,Otros hogares sin niños,2,6,1,1,2021,25714.91,3,-2.4902688813396376,43.06523719456002,-2.033693,43.256347
1256,Donostialdea,Donostialdea,Lasarte-Oria,Usurbil,Moto,08:00,99,Lasarte-Oria,2,3,2,Otros hogares con niños,1,6,1,1,2021,23064.520000000004,2,-2.017345121849095,43.25864980716253,-2.033693,43.256347
10196,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,3,4,1,2021,10768.535000000002,1,-2.0280629496325537,43.31521451620318,-2.033693,43.256347
9088,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,Hogar de una persona,1,4,1,1,2021,23566.82,2,-2.4956870368623734,43.061872038575565,-2.033693,43.256347
1499,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Andando,08:00,22,Urretxu,2,3,1,Otros hogares con niños,2,5,1,1,2021,25977.81,3,-2.3139712792767484,43.09160785303007,-2.033693,43.256347
10667,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Autobús interurbano,08:00,22,Hernani,2,2,1,2 adultos con niño(s),2,5,1,1,2021,20589.35,1,-1.9711302951955316,43.27195426933272,-2.033693,43.256347
2177,Urola Kosta       ,Donostialdea,Zarautz,Errenteria,Coche conductor,08:00,22,Zarautz,1,2,1,Hogar de una persona,1,5,1,1,2021,23777.3,2,-2.1748592782066547,43.28455453655175,-2.033693,43.256347
2122,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,2,4,1,1,2021,25084.36,3,-1.8345081147339304,43.31653395466192,-2.033693,43.256347
7158,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,22,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.7946307172032183,43.36771566947519,-2.033693,43.256347
467,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,2,1,2 adultos con niño(s),2,4,1,2,2021,22888.81,2,-1.7965753903301909,43.33349664390085,-2.033693,43.256347
6916,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,99,Hernani,1,2,1,Hogar de una persona,2,4,1,1,2021,24016.16,2,-1.951860396360992,43.32044269581984,-2.033693,43.256347
10637,Goierri                              ,Goierri                              ,Urretxu,Zumarraga,Andando,08:00,22,Urretxu,1,2,1,2 adultos,2,6,1,1,2021,23853.01,2,-2.3208735208817632,43.08951376670421,-2.033693,43.256347
789,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23683.36,2,-2.4928600137090924,43.06045295188496,-2.033693,43.256347
8205,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26172.61,4,-1.7825227536578072,43.330552234843736,-2.033693,43.256347
1953,Goierri                              ,Donostialdea,Beasain,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,6,1,1,2021,24170.81,3,-2.197825789336425,43.04785656657287,-2.033693,43.256347
8018,Urola Kosta       ,Donostialdea,Orio,Usurbil,Coche conductor,08:00,22,Usurbil,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25571.56,3,-2.125449181234412,43.27698791089691,-2.033693,43.256347
2698,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23233.41,2,-2.310393837289776,43.17607820617613,-2.033693,43.256347
2380,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,1,2021,22575.620000000003,1,-2.0026887171359133,43.31512172959528,-2.033693,43.256347
6550,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,3,2,Otros hogares sin niños,2,5,1,1,2021,26172.61,4,-1.7906390015214686,43.338982862571456,-2.033693,43.256347
5945,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.9547612026404169,43.2869883229888,-2.033693,43.256347
10047,Bidasoa,Debagoiena,Irun,Arrasate/Mondragon,Coche conductor,08:00,99,Irun,2,3,2,Otros hogares con niños,1,4,1,1,2021,23699.66,2,-1.8098674463282631,43.33737387542109,-2.033693,43.256347
7578,Debagoiena,Debagoiena,Arrasate/Mondragon,Oñati,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26050.509999999995,3,-2.482964512547228,43.06582583106406,-2.033693,43.256347
4784,Donostialdea,Donostialdea,Usurbil,Usurbil,Coche conductor,08:00,22,Usurbil,2,2,1,2 adultos con niño(s),2,4,1,1,2021,25571.56,2,-2.0509403080897157,43.27014029756367,-2.033693,43.256347
2257,Donostialdea,Donostialdea,Donostia/San Sebastian,Urnieta,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-1.982277825668972,43.32399239375995,-2.033693,43.256347
6046,Goierri                              ,Goierri                              ,Urretxu,Zumarraga,Coche conductor,08:00,22,Zumarraga,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23506.86,2,-2.3200949050483297,43.08917079048065,-2.033693,43.256347
1082,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Andando,08:00,22,Zarautz,2,2,1,Otros hogares sin niños,2,5,1,2,2021,24428.26,2,-2.201691502413196,43.26545066887454,-2.033693,43.256347
6220,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,3,1,1,2021,22642.935,2,-1.9704071633756,43.31862781353476,-2.033693,43.256347
2081,Debabarrena,Debabarrena,Elgoibar,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27745.709999999995,4,-2.4202862907775127,43.24170494661151,-2.033693,43.256347
4086,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,28160.31,4,-1.7961764288070574,43.3686403144046,-2.033693,43.256347
9174,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,5,1,1,2021,24223.07,3,-1.9812164318178016,43.30955058296069,-2.033693,43.256347
1149,Donostialdea,Donostialdea,Errenteria,Errenteria,Andando,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23351.76,2,-1.9050485029636444,43.31528733378365,-2.033693,43.256347
1241,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,2,3,1,2,2021,24120.435,2,-1.956742215877476,43.31869090515372,-2.033693,43.256347
9826,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,23,Elgoibar,2,2,2,2 adultos con niño(s),1,5,1,1,2021,22541.35,2,-2.411295432160198,43.212343977791285,-2.033693,43.256347
8845,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-2.002654307730932,43.30731303817947,-2.033693,43.256347
2838,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,EUSKOTREN,08:00,22,Errenteria,1,2,1,1 adulto con niño(s),2,5,1,1,2021,20053.2,1,-1.9038103651834295,43.31643036041653,-2.033693,43.256347
2155,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,23,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.780475808328784,43.33634781581416,-2.033693,43.256347
10024,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,25646.66,3,-1.972017943987454,43.30453140490083,-2.033693,43.256347
1516,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,2,1,1,2 adultos con niño(s),2,4,1,2,2021,22013.92,1,-1.9539258665788684,43.29240333728047,-2.033693,43.256347
5761,Donostialdea,Bidasoa,Errenteria,Irun,Coche conductor,08:00,22,Errenteria,1,2,1,Hogar de una persona,2,5,1,1,2021,24338.91,3,-1.8980435174376744,43.31244920636097,-2.033693,43.256347
3652,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,4,1,1,2021,21489.35,1,-1.9374003025340991,43.31713861027776,-2.033693,43.256347
6816,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,5,1,1,2021,28611.11,4,-2.0097266544273014,43.27217370811351,-2.033693,43.256347
9043,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,24830.67,3,-2.037914700614376,43.310545126315176,-2.033693,43.256347
7552,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,5,1,1,2021,21756.57,1,-1.9401332863747407,43.315116159381496,-2.033693,43.256347
8533,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Zarautz,Coche conductor,08:00,22,Zarautz,2,2,1,2 adultos con niño(s),1,5,1,1,2021,28087.91,4,-1.98034560242497,43.31553275717915,-2.033693,43.256347
8586,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26172.61,4,-1.8008075756679296,43.33161372152938,-2.033693,43.256347
8853,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,23,Azkoitia,2,3,2,2 adultos con niño(s),2,4,1,1,2021,21687.72,1,-2.3116813109055028,43.17677914572564,-2.033693,43.256347
7804,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,1,1,Otros hogares con niños,2,4,1,2,2021,23437.51,2,-1.9900386814513848,43.29449717160153,-2.033693,43.256347
9774,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,21,Elgoibar,2,2,1,2 adultos con niño(s),2,5,1,1,2021,23753.76,2,-2.417906948164912,43.21199396133967,-2.033693,43.256347
4527,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,3,1,2 adultos,1,3,1,1,2021,24999.735,3,-2.491034526173682,43.06585072382446,-2.033693,43.256347
4285,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Coche conductor,08:00,22,Zarautz,2,2,1,Otros hogares sin niños,1,5,1,1,2021,23215.85,1,-2.159062662409764,43.280848564407954,-2.033693,43.256347
3638,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,2,Otros hogares con niños,2,5,1,1,2021,23208.16,2,-1.802550202662519,43.335997206970056,-2.033693,43.256347
5694,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Moto,08:00,23,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,22248.07,2,-1.9081629416163457,43.31342351606137,-2.033693,43.256347
8085,Donostialdea,Bidasoa,Lezo,Irun,Coche conductor,08:00,22,Irun,2,3,2,2 adultos con niño(s),1,5,1,1,2021,27465.11,4,-1.9004812946576923,43.32246027222465,-2.033693,43.256347
7945,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,1,2021,24932.11,3,-1.9884446598278045,43.30526908243041,-2.033693,43.256347
1055,Goierri                              ,Goierri                              ,Urretxu,Beasain,Coche conductor,08:00,22,Urretxu,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23291.31,1,-2.3230878764454266,43.08839425612058,-2.033693,43.256347
7289,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),2,5,1,1,2021,26467.209999999995,4,-2.004384104687546,43.31484057172407,-2.033693,43.256347
9467,Donostialdea,Donostialdea,Errenteria,Urnieta,RENFE,08:00,99,Errenteria,2,1,1,Otros hogares sin niños,2,3,1,2,2021,18671.675,1,-1.9071893971477,43.314673596735,-2.033693,43.256347
7438,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Autobús interurbano,08:00,22,Resto Gipuzkoa,2,2,1,2 adultos con niño(s),2,4,4,2,2021,11185.47,1,-2.312924637444372,43.17721124291993,-2.033693,43.256347
964,Bidasoa,Bidasoa,Irun,Hondarribia,Autobús interurbano,08:00,23,Hondarribia,2,2,1,2 adultos con niño(s),2,5,1,2,2021,24074.96,3,-1.8069831285319575,43.34031091487734,-2.033693,43.256347
530,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,25864.41,3,-1.9853331638275749,43.32281378944226,-2.033693,43.256347
8472,Tolosaldea,Goierri                              ,Tolosa,Beasain,RENFE,08:00,22,Beasain,1,1,1,2 adultos,1,3,1,1,2021,19977.175000000003,1,-2.1095701394648354,43.1375348804207,-2.033693,43.256347
5664,Goierri                              ,Donostialdea,Beasain,Andoain,RENFE,08:00,23,Andoain,1,1,1,2 adultos,1,5,1,1,2021,24474.020000000004,3,-2.237557062721496,43.05925203832475,-2.033693,43.256347
3980,Bidasoa,Bidasoa,Irun,Irun,Moto,08:00,22,Irun,1,1,2,2 adultos,1,5,1,2,2021,24334.820000000003,3,-1.7895054041137854,43.34151020715122,-2.033693,43.256347
7767,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,4,2,2 adultos,1,5,1,1,2021,29017.46,4,-1.9828840182065528,43.31587879924309,-2.033693,43.256347
9730,Urola Kosta       ,Urola Kosta       ,Zumaia,Azkoitia,Coche conductor,08:00,22,Azkoitia,2,3,1,2 adultos con niño(s),2,5,1,1,2021,20843.25,1,-2.232436384802512,43.28227921992944,-2.033693,43.256347
10127,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,5,1,1,2021,22716.05,2,-1.996355286548497,43.3094398480851,-2.033693,43.256347
7323,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,99,Bilbao,2,4,1,2 adultos con niño(s),1,5,1,1,2021,27788.81,4,-1.8157732755549545,43.33940159186093,-2.033693,43.256347
641,Donostialdea,Debagoiena,Usurbil,Bergara,Coche conductor,08:00,22,Usurbil,2,4,1,Otros hogares sin niños,2,4,1,1,2021,25997.26,3,-2.0389495796400774,43.26954438743654,-2.033693,43.256347
4163,Urola Kosta       ,Debabarrena,Azpeitia,Elgoibar,Coche conductor,08:00,22,Elgoibar,1,1,1,2 adultos,1,5,3,1,2021,19252.750000000004,1,-2.264662978838558,43.18451701375932,-2.033693,43.256347
3095,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,1 adulto con niño(s),2,5,1,1,2021,23732.11,2,-1.9677788698463108,43.320729228230014,-2.033693,43.256347
1564,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,4,1,1,2021,22493.0,1,-1.9303824467623985,43.31702029080399,-2.033693,43.256347
4865,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-2.0069741130313026,43.30702235069372,-2.033693,43.256347
4212,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,1,2 adultos con niño(s),1,4,1,1,2021,20940.65,1,-1.7971188005235086,43.33352924761132,-2.033693,43.256347
7252,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Zarautz,Coche conductor,08:00,22,Zarautz,1,2,2,2 adultos,1,4,1,1,2021,25326.11,3,-1.9524558870613224,43.32039682500161,-2.033693,43.256347
1570,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,22001.5,1,-1.9507525221557096,43.31773680927731,-2.033693,43.256347
1043,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,4,1,2,2021,27945.86,4,-1.9816723885921008,43.32354132605807,-2.033693,43.256347
6127,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25546.36,2,-2.4719358755431258,43.11763879454793,-2.033693,43.256347
2928,Urola Kosta       ,Debabarrena,Zarautz,Eibar,Coche pasajero,08:00,22,Eibar,1,1,1,Hogar de una persona,1,4,1,1,2021,25139.01,3,-2.1732758689168747,43.28678685030848,-2.033693,43.256347
1569,Donostialdea,Donostialdea,Pasaia,Errenteria,Coche conductor,08:00,22,Pasaia,2,2,1,Otros hogares con niños,1,4,1,1,2021,23569.26,3,-1.91861167092888,43.32527425373719,-2.033693,43.256347
6984,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26476.209999999995,4,-2.490803434716953,43.0659435054596,-2.033693,43.256347
8,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.99555003477046,43.29195405469943,-2.033693,43.256347
8385,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,2,Otros hogares con niños,1,3,1,1,2021,23664.485,3,-1.900661282753888,43.31184442426768,-2.033693,43.256347
3834,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Andando,08:00,22,Urretxu,2,3,1,Otros hogares con niños,1,3,1,2,2021,21727.835,1,-2.313885064047234,43.09274494847424,-2.033693,43.256347
318,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,21,Irun,2,3,1,2 adultos con niño(s),2,3,4,1,2021,10796.535000000002,1,-1.7968046576299173,43.33482695565769,-2.033693,43.256347
9579,Donostialdea,Donostialdea,Lezo,Usurbil,Coche conductor,08:00,22,Lezo,2,3,1,Otros hogares con niños,2,5,1,1,2021,23268.26,1,-1.8922040166055556,43.31972627001011,-2.033693,43.256347
10648,Tolosaldea,Goierri                              ,Tolosa,Urretxu,RENFE,08:00,22,Urretxu,1,1,1,Hogar de una persona,2,4,1,1,2021,21347.85,1,-2.0704141615774643,43.13984780705884,-2.033693,43.256347
5479,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,Otros hogares sin niños,2,3,1,1,2021,18671.675,1,-2.067491462030275,43.30957549249484,-2.033693,43.256347
8536,Urola Kosta       ,Debabarrena,Zarautz,Eibar,Coche conductor,08:00,22,Ermua,2,3,1,Otros hogares sin niños,1,5,1,1,2021,25522.06,3,-2.165993083173985,43.2836262539176,-2.033693,43.256347
9178,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,1,2021,25864.41,3,-1.9847656520187464,43.299636971961576,-2.033693,43.256347
1639,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,1,2,Hogar de una persona,2,5,1,1,2021,22156.6,1,-1.93812283368987,43.314379691641776,-2.033693,43.256347
7349,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Andando,08:00,22,Ordizia,1,2,1,2 adultos,2,4,1,2,2021,22524.17,1,-2.180019653482065,43.051811860058216,-2.033693,43.256347
3400,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,2,1,1,2 adultos con niño(s),2,4,1,2,2021,20678.5,1,-1.938989321752475,43.31644082140734,-2.033693,43.256347
10639,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,EUSKOTREN,08:00,99,Errenteria,2,1,1,Otros hogares sin niños,1,4,1,2,2021,21338.35,1,-1.9038290247521428,43.31542558547552,-2.033693,43.256347
6604,Bidasoa,Bidasoa,Hondarribia,Irun,Coche pasajero,08:00,22,Hondarribia,1,2,1,2 adultos,2,6,1,1,2021,24145.710000000003,2,-1.7939400662673426,43.36925332872309,-2.033693,43.256347
576,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-2.026146785983772,43.26212811116497,-2.033693,43.256347
7305,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,22,Oiartzun,1,3,2,2 adultos,2,6,1,1,2021,22218.620000000003,2,-1.861405014096697,43.29215579812675,-2.033693,43.256347
5243,Bidasoa,Urola Kosta       ,Hondarribia,Zarautz,Coche conductor,08:00,21,Hondarribia,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.7916724005397404,43.361837545742816,-2.033693,43.256347
8416,Debagoiena,Debagoiena,Oñati,Arrasate/Mondragon,Coche pasajero,08:00,22,Arrasate/Mondragon,2,1,1,Otros hogares sin niños,1,3,1,2,2021,20631.045,1,-2.411476404089516,43.03145712745825,-2.033693,43.256347
238,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,23,Donostia/San Sebastian,1,1,2,2 adultos,2,5,1,1,2021,22001.5,1,-1.9369158312168988,43.31231152637542,-2.033693,43.256347
193,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,1,2,1,2 adultos,2,6,1,1,2021,23824.51,2,-2.411492831028997,43.21611143970111,-2.033693,43.256347
3288,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,21,Resto Bizkaia,1,2,1,2 adultos,1,5,1,1,2021,28597.06,4,-2.076232419736809,43.1338289039521,-2.033693,43.256347
9415,Donostialdea,Donostialdea,Pasaia,Usurbil,Coche conductor,08:00,22,Usurbil,1,2,1,Hogar de una persona,1,4,1,1,2021,23578.82,3,-1.914809692976133,43.32436717951092,-2.033693,43.256347
2353,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,6,1,1,2021,21240.2,1,-1.9353295632939904,43.3168930501011,-2.033693,43.256347
4818,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,5,1,1,2021,24100.06,3,-1.8076528297597505,43.33894108173749,-2.033693,43.256347
3002,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,20833.85,1,-1.9687241918513072,43.31709330717744,-2.033693,43.256347
9407,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,2,3,4,1,2021,8414.625,1,-1.9688832576534576,43.319731292386834,-2.033693,43.256347
9365,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26050.509999999995,3,-2.489621440913449,43.067766749956384,-2.033693,43.256347
4541,Goierri                              ,Tolosaldea,Urretxu,Tolosa,RENFE,08:00,22,Urretxu,1,1,1,Hogar de una persona,2,4,1,1,2021,21347.85,1,-2.324694623325656,43.08228422203286,-2.033693,43.256347
9903,Tolosaldea,Donostialdea,Tolosa,Hernani,Coche conductor,08:00,23,Tolosa,2,3,1,Otros hogares sin niños,1,4,1,1,2021,24795.36,3,-2.072666728677311,43.1269105910244,-2.033693,43.256347
1774,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,1,5,1,1,2021,24926.36,3,-1.793962546506812,43.369516496526245,-2.033693,43.256347
552,Debagoiena,Bidasoa,Arrasate/Mondragon,Irun,Coche conductor,08:00,99,Irun,2,3,2,Otros hogares con niños,1,4,1,1,2021,22104.47,1,-2.490864283887606,43.05567796080294,-2.033693,43.256347
4847,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,1,2021,26131.61,4,-1.98153904365845,43.31914133925319,-2.033693,43.256347
6844,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche pasajero,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),2,5,1,1,2021,23351.76,2,-1.8923072861144772,43.30811715073325,-2.033693,43.256347
8938,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares con niños,2,6,1,1,2021,25534.31,3,-1.988855538907312,43.304962843777176,-2.033693,43.256347
