Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
3464,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,2,4,1,1,2021,24034.81,2,-1.980234734641277,43.30454540661067,-2.033693,43.256347
9823,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,23,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,6,1,2,2021,25534.31,3,-1.970112874472556,43.32831786395045,-2.033693,43.256347
7473,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.971740154196579,43.323609361455055,-2.033693,43.256347
7615,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús empresa - colegio,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares con niños,1,5,3,2,2021,23893.16,2,-1.9679458174790063,43.31132931854177,-2.033693,43.256347
4787,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,23719.7,2,-2.016005674665004,43.31229041962087,-2.033693,43.256347
8467,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,2,1,Otros hogares sin niños,1,4,1,2,2021,21366.35,1,-1.7972618219144307,43.33975146054632,-2.033693,43.256347
8318,Donostialdea,Urola Kosta       ,Lasarte-Oria,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,1,5,1,1,2021,26146.46,3,-2.0082934797909933,43.26594391971427,-2.033693,43.256347
10226,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.9564984646029535,43.32453512138887,-2.033693,43.256347
6279,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,4,1,1,2021,25976.26,3,-1.9804595369529248,43.30135475321298,-2.033693,43.256347
9163,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.973384626573229,43.3042383886677,-2.033693,43.256347
9327,Donostialdea,Bidasoa,Errenteria,Hondarribia,Coche conductor,08:00,22,Errenteria,1,3,1,2 adultos,2,5,1,1,2021,26550.96,4,-1.8934876174547972,43.30820064256658,-2.033693,43.256347
573,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,23,Beasain,3,3,1,Otros hogares con niños,1,5,1,2,2021,22574.55,1,-2.210049804616542,43.04792313160829,-2.033693,43.256347
2572,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,1 adulto con niño(s),1,5,1,1,2021,23855.120000000003,2,-1.983550977039204,43.3185222997849,-2.033693,43.256347
6612,Donostialdea,Bidasoa,Errenteria,Irun,EUSKOTREN,08:00,22,Errenteria,2,3,1,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.898848434672876,43.31001923603381,-2.033693,43.256347
7835,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,3,1,1,2021,22642.935,2,-1.9725233136415152,43.316796099280246,-2.033693,43.256347
9104,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,Coche conductor,08:00,22,Zarautz,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25720.76,3,-2.147060570074163,43.26910040639834,-2.033693,43.256347
3558,Donostialdea,Goierri                              ,Donostia/San Sebastian,Zumarraga,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,4,1,1,2021,23828.42,2,-1.9747732461110377,43.303520774137866,-2.033693,43.256347
5269,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.9412500317931,43.31977848345712,-2.033693,43.256347
826,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,2,1,Otros hogares sin niños,1,4,1,2,2021,24296.96,3,-1.8338746057989463,43.32447732558399,-2.033693,43.256347
4577,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,4,1,1,2021,24419.96,3,-1.9572731176618752,43.29816345304297,-2.033693,43.256347
6473,Donostialdea,Tolosaldea,Donostia/San Sebastian,Tolosa,Coche conductor,08:00,22,Tolosa,1,2,1,Hogar de una persona,2,4,1,1,2021,24374.36,3,-2.004842301003145,43.302287657747925,-2.033693,43.256347
5633,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,3,2 adultos,1,4,1,1,2021,23828.42,2,-2.06392973040655,43.30388830814327,-2.033693,43.256347
2899,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-2.000658625467151,43.29176173273941,-2.033693,43.256347
5768,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,5,1,2,2021,24525.76,3,-1.935491840254885,43.31585750040352,-2.033693,43.256347
3103,Bidasoa,Donostialdea,Hondarribia,Donostia/San Sebastian,Coche pasajero,08:00,22,Hondarribia,1,2,2,Hogar de una persona,1,5,1,1,2021,29147.46,4,-1.7988109461977175,43.37325868787884,-2.033693,43.256347
4268,Debabarrena,Donostialdea,Eibar,Donostia/San Sebastian,Coche conductor,08:00,99,Eibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27745.709999999995,4,-2.467801574695001,43.18623793263736,-2.033693,43.256347
4750,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,1,5,1,1,2021,23874.8,2,-1.9748014199269623,43.30400080151159,-2.033693,43.256347
4345,Donostialdea,Tolosaldea,Donostia/San Sebastian,Villabona,Coche conductor,08:00,23,Villabona,1,3,1,2 adultos,1,5,1,1,2021,24480.820000000003,3,-2.025821027545597,43.2677127262674,-2.033693,43.256347
8251,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,2,2,2 adultos con niño(s),2,5,1,1,2021,23660.36,2,-2.465627960299354,43.18624344807328,-2.033693,43.256347
10248,Bidasoa,Debagoiena,Irun,Bergara,Coche conductor,08:00,22,Irun,1,2,1,2 adultos,1,5,1,1,2021,25930.01,4,-1.7922864000776522,43.33879891135887,-2.033693,43.256347
3696,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,5,1,1,2021,25210.22,3,-1.98688576509658,43.323056532324216,-2.033693,43.256347
3165,Goierri                              ,Tolosaldea,Urretxu,Tolosa,RENFE,08:00,22,Urretxu,1,1,1,Hogar de una persona,2,4,1,1,2021,21347.85,1,-2.3146112314365723,43.09259265185753,-2.033693,43.256347
2298,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),2,5,1,1,2021,21169.45,1,-1.9745184552724668,43.32173984085362,-2.033693,43.256347
4452,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Moto,08:00,23,Errenteria,2,2,2,2 adultos con niño(s),1,4,1,1,2021,20912.65,1,-1.9386477019494357,43.312993466153216,-2.033693,43.256347
6692,Goierri                              ,Donostialdea,Beasain,Andoain,RENFE,08:00,23,Andoain,1,1,1,2 adultos,1,5,1,1,2021,24474.020000000004,3,-2.225288245846863,43.07372619048262,-2.033693,43.256347
4290,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26795.41,4,-2.16575202476915,43.286557362441926,-2.033693,43.256347
1314,Urola Kosta       ,Donostialdea,Orio,Usurbil,Coche conductor,08:00,22,Usurbil,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25571.56,3,-2.1257858352101886,43.2873417615024,-2.033693,43.256347
5751,Donostialdea,Urola Kosta       ,Lasarte-Oria,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,1,5,1,1,2021,26146.46,3,-2.016598822282741,43.25904086857279,-2.033693,43.256347
2536,Debagoiena,Debagoiena,Bergara,Bergara,Andando,08:00,22,Bergara,1,2,1,2 adultos,1,5,1,1,2021,28745.56,4,-2.414595290294814,43.116492041497295,-2.033693,43.256347
6513,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-2.0012327074799816,43.29039789744295,-2.033693,43.256347
7962,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,22086.65,1,-1.9562045170811797,43.307612273744034,-2.033693,43.256347
3754,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,5,1,1,2021,23928.46,2,-1.9640356714739795,43.32052360684094,-2.033693,43.256347
3965,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Andando,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25596.36,3,-2.0781400069940537,43.13399120528575,-2.033693,43.256347
5483,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,27809.709999999995,4,-2.2571959369166645,43.182854843927366,-2.033693,43.256347
9106,Urola Kosta       ,Debagoiena,Azkoitia,Arrasate/Mondragon,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.3170095630376863,43.18485705480995,-2.033693,43.256347
6173,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Moto,08:00,23,Lasarte-Oria,2,3,2,Otros hogares con niños,1,6,1,1,2021,24659.71,2,-2.0171711692934857,43.27171541107936,-2.033693,43.256347
7329,Donostialdea,Urola Kosta       ,Pasaia,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,2,Otros hogares con niños,2,4,1,1,2021,20409.4,1,-1.9362288413584956,43.32483996777763,-2.033693,43.256347
1344,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.4097769664181983,43.21732239941415,-2.033693,43.256347
7935,Donostialdea,Donostialdea,Pasaia,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,5,1,1,2021,25646.66,4,-1.9183989356734872,43.31691307794237,-2.033693,43.256347
1153,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Bicicleta,08:00,22,Oiartzun,2,2,1,Otros hogares con niños,2,5,1,1,2021,25938.61,4,-1.870623134435992,43.29870323837631,-2.033693,43.256347
7356,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23609.11,2,-1.9694241530931933,43.31553983220639,-2.033693,43.256347
2230,Bidasoa,Donostialdea,Hondarribia,Errenteria,Coche conductor,08:00,22,Hondarribia,3,4,1,Otros hogares con niños,1,4,1,1,2021,26762.01,4,-1.7922578487822824,43.38910667661535,-2.033693,43.256347
7959,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,24034.81,2,-2.029403101057305,43.31319978532247,-2.033693,43.256347
2193,Donostialdea,Donostialdea,Lasarte-Oria,Urnieta,Coche conductor,08:00,22,Lasarte-Oria,2,2,2,Otros hogares sin niños,1,4,1,1,2021,24409.86,2,-2.0211186909211114,43.2671069017984,-2.033693,43.256347
4944,Donostialdea,Bidasoa,Errenteria,Irun,Coche conductor,08:00,22,Errenteria,2,4,2,2 adultos con niño(s),2,5,1,1,2021,25718.91,4,-1.9065278107657764,43.30910150355383,-2.033693,43.256347
4264,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,1,2,1,Hogar de una persona,1,4,1,1,2021,23983.52,2,-2.0327053835210087,43.30805444481947,-2.033693,43.256347
1548,Donostialdea,Donostialdea,Oiartzun,Pasaia,Coche conductor,08:00,23,Pasaia,2,2,1,Otros hogares sin niños,1,5,1,1,2021,25393.26,3,-1.8725736451223047,43.29809219798742,-2.033693,43.256347
615,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,2,3,1,Otros hogares sin niños,2,4,1,1,2021,23595.11,2,-2.4814140370498032,43.18546754893708,-2.033693,43.256347
4767,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,2,3,1,1,2021,24120.435,2,-1.9969062445622736,43.31057708089404,-2.033693,43.256347
4044,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,1,2021,26537.96,4,-1.97126946902181,43.3251788443084,-2.033693,43.256347
7064,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,99,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,2,2021,24269.22,3,-2.015505435255536,43.30628326410641,-2.033693,43.256347
1530,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Moto,08:00,22,Errenteria,1,2,3,2 adultos,2,3,1,1,2021,24375.785,3,-1.98010285279536,43.3004011519892,-2.033693,43.256347
3737,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,21,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,22860.81,2,-1.9080108344615605,43.31458226296263,-2.033693,43.256347
1425,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26110.209999999995,4,-1.8551928474971076,43.296347248330434,-2.033693,43.256347
8486,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,1,2021,26537.96,4,-2.003744452798424,43.293653158179175,-2.033693,43.256347
5742,Donostialdea,Bidasoa,Donostia/San Sebastian,Irun,Autobús interurbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,23764.46,2,-1.987358067780779,43.32371175015632,-2.033693,43.256347
7700,Tolosaldea,Donostialdea,Villabona,Errenteria,Coche conductor,08:00,22,Villabona,2,3,2,Otros hogares sin niños,2,3,1,1,2021,18845.675,1,-2.0519840418371698,43.183444857007295,-2.033693,43.256347
779,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Lasarte-Oria,1,3,2,2 adultos,2,5,1,1,2021,26691.86,4,-2.0073355304444904,43.269258558258905,-2.033693,43.256347
4807,Donostialdea,Tolosaldea,Lasarte-Oria,Tolosa,Coche conductor,08:00,22,Tolosa,2,4,1,Otros hogares sin niños,1,3,1,1,2021,19490.425,1,-2.015894177389612,43.26030683164264,-2.033693,43.256347
6976,Goierri                              ,Goierri                              ,Legazpi,Legazpi,Andando,08:00,22,Legazpi,2,4,2,Otros hogares sin niños,1,6,1,1,2021,25452.709999999995,3,-2.335835834023189,43.05911754275264,-2.033693,43.256347
5028,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,23719.7,2,-2.0285480902959256,43.31416424525677,-2.033693,43.256347
1843,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,Hogar de una persona,2,5,1,1,2021,23492.02,2,-2.004661816432203,43.309945087879626,-2.033693,43.256347
1374,Debagoiena,Debagoiena,Bergara,Bergara,Coche conductor,08:00,22,Bergara,1,2,1,2 adultos,2,5,1,1,2021,24660.210000000003,2,-2.4054947731328,43.11704244986024,-2.033693,43.256347
5502,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.9812604165499867,43.31822351481572,-2.033693,43.256347
4248,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Bicicleta,08:00,23,Lasarte-Oria,2,2,1,2 adultos con niño(s),1,4,1,1,2021,26351.31,4,-2.011717936393763,43.27282153731092,-2.033693,43.256347
1433,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,4,1,1,2021,25017.26,3,-1.9702983807746195,43.32178135843498,-2.033693,43.256347
5468,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,2,6,1,2,2021,20823.5,1,-2.4799842168923,43.06978535155904,-2.033693,43.256347
3539,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,3,1,1,2021,22642.935,2,-2.0458887520561597,43.30515516752036,-2.033693,43.256347
5079,Donostialdea,Donostialdea,Urnieta,Hernani,Coche conductor,08:00,22,Hernani,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25238.16,3,-1.996643094152505,43.23407704995206,-2.033693,43.256347
3812,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.7901242416042615,43.338342168660674,-2.033693,43.256347
2872,Donostialdea,Tolosaldea,Usurbil,Villabona,Coche conductor,08:00,23,Villabona,2,3,1,Otros hogares con niños,1,3,1,1,2021,23838.485,2,-2.049091238720219,43.27018593846658,-2.033693,43.256347
250,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Coche pasajero,08:00,22,Azkoitia,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27859.209999999995,4,-2.311261497215097,43.17865514359461,-2.033693,43.256347
8932,Donostialdea,Bidasoa,Donostia/San Sebastian,Hondarribia,Coche pasajero,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,2,2021,23396.97,2,-1.955772564996684,43.319413671487936,-2.033693,43.256347
4624,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Autobús interurbano,08:00,22,Irun,2,1,1,Otros hogares sin niños,1,5,1,2,2021,25523.66,3,-1.776435802922635,43.329323152156256,-2.033693,43.256347
9665,Goierri                              ,Donostialdea,Beasain,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,6,1,1,2021,24170.81,3,-2.2172247449276856,43.04912181012359,-2.033693,43.256347
15,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26145.41,2,-2.1746538011300443,43.05446091535329,-2.033693,43.256347
5876,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,23,Eibar,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26453.209999999995,4,-2.470550538395069,43.185850666151225,-2.033693,43.256347
9452,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,23,Irun,2,2,1,2 adultos con niño(s),2,4,1,2,2021,22888.81,2,-1.7897381409340092,43.3339545221493,-2.033693,43.256347
1640,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Autobús interurbano,08:00,22,Pasaia,1,2,2,Hogar de una persona,2,4,1,1,2021,20814.95,1,-1.9367567975188096,43.31814390261474,-2.033693,43.256347
8696,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25818.26,4,-1.8232388338822356,43.32929808222492,-2.033693,43.256347
9162,Donostialdea,Bidasoa,Andoain,Irun,Coche conductor,08:00,22,Irun,2,3,1,Otros hogares sin niños,1,4,1,1,2021,22701.77,1,-2.0217242520922065,43.216602116341065,-2.033693,43.256347
7268,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,2,4,1,1,2021,21842.32,1,-1.9389700715158704,43.3176124333445,-2.033693,43.256347
2418,Donostialdea,Urola Kosta       ,Lasarte-Oria,Zarautz,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,1,5,1,1,2021,26146.46,3,-2.0114453813839783,43.27188463201567,-2.033693,43.256347
10635,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,28231.56,4,-1.9884160212005464,43.31497688743241,-2.033693,43.256347
9147,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,6,1,1,2021,26270.76,4,-1.9622398781202448,43.27828353545837,-2.033693,43.256347
4210,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche pasajero,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),2,5,1,1,2021,21756.57,1,-1.9055146653118176,43.31438766499852,-2.033693,43.256347
10105,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-2.0183154546134543,43.3056646177722,-2.033693,43.256347
3901,Donostialdea,Donostialdea,Lasarte-Oria,Urnieta,Coche conductor,08:00,22,Lasarte-Oria,2,2,2,Otros hogares sin niños,1,4,1,1,2021,24409.86,2,-2.0187115116849967,43.25373560740724,-2.033693,43.256347
674,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,24223.07,2,-1.9728690355855671,43.2544993525798,-2.033693,43.256347
8889,Donostialdea,Bidasoa,Lezo,Irun,Coche conductor,08:00,22,Irun,1,2,1,2 adultos,1,6,1,1,2021,27917.61,4,-1.8990632062486024,43.32293175439704,-2.033693,43.256347
10706,Tolosaldea,Goierri                              ,Tolosa,Urretxu,RENFE,08:00,22,Urretxu,1,1,1,Hogar de una persona,2,4,1,1,2021,21347.85,1,-2.067904756758453,43.130647345412,-2.033693,43.256347
8017,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Autobús interurbano,08:00,23,Errenteria,1,1,1,Hogar de una persona,1,5,1,2,2021,23126.5,2,-1.983956267788684,43.29914161192156,-2.033693,43.256347
1317,Bidasoa,Donostialdea,Hondarribia,Donostia/San Sebastian,Coche conductor,08:00,22,Hondarribia,2,3,2,Otros hogares sin niños,2,5,1,1,2021,26867.81,4,-1.80138452809969,43.377263538030334,-2.033693,43.256347
8535,Goierri                              ,Goierri                              ,Beasain,Beasain,Coche conductor,08:00,22,Beasain,2,4,2,2 adultos con niño(s),2,5,1,1,2021,26325.709999999995,3,-2.2137488607875264,43.04737796493245,-2.033693,43.256347
5700,Goierri                              ,Goierri                              ,Beasain,Urretxu,Coche conductor,08:00,22,Urretxu,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23291.31,2,-2.199862241302436,43.04724782715716,-2.033693,43.256347
7659,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Andando,08:00,22,Zumaia,2,3,1,Otros hogares con niños,1,4,1,1,2021,26630.21,4,-2.2592516102927864,43.28889321314645,-2.033693,43.256347
163,Donostialdea,Donostialdea,Errenteria,Errenteria,Autobús urbano,08:00,22,Errenteria,2,3,1,Otros hogares sin niños,2,5,1,1,2021,20846.85,1,-1.904124683494881,43.312110758065366,-2.033693,43.256347
8905,Urola Kosta       ,Debagoiena,Azkoitia,Oñati,Coche conductor,08:00,22,Oñati,1,3,1,Hogar de una persona,1,4,1,1,2021,27884.86,4,-2.308580093255632,43.18137087027319,-2.033693,43.256347
8765,Donostialdea,Donostialdea,Andoain,Urnieta,Coche conductor,08:00,22,Andoain,1,2,1,2 adultos,2,4,1,1,2021,23860.06,2,-2.0214845848019807,43.216531892424165,-2.033693,43.256347
6496,Tolosaldea,Donostialdea,Tolosa,Lasarte-Oria,Coche conductor,08:00,23,Lasarte-Oria,2,3,2,Otros hogares con niños,2,5,1,1,2021,23321.06,2,-2.0707246014165066,43.14255266534255,-2.033693,43.256347
8670,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,2,2,2 adultos,2,5,1,1,2021,23336.92,2,-1.9713198616571583,43.315502829138886,-2.033693,43.256347
2771,Bidasoa,Bidasoa,Hondarribia,Irun,Bicicleta,08:00,23,Irun,2,1,1,Otros hogares con niños,1,4,1,2,2021,20769.05,1,-1.7935608008747423,43.36697625785392,-2.033693,43.256347
8619,Urola Kosta       ,Bidasoa,Zarautz,Irun,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,24858.41,3,-2.204950169552415,43.27132120745263,-2.033693,43.256347
6408,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,2,3,1,1 adulto con niño(s),1,5,1,1,2021,25450.31,3,-2.017031429000299,43.30202996245605,-2.033693,43.256347
4814,Urola Kosta       ,Donostialdea,Orio,Usurbil,Coche conductor,08:00,22,Usurbil,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23204.41,1,-2.12788590806131,43.276000379609584,-2.033693,43.256347
3786,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,23,Elgoibar,2,2,2,2 adultos con niño(s),1,5,1,1,2021,27839.11,4,-2.4227696259494995,43.21893072921518,-2.033693,43.256347
2936,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Autobús interurbano,08:00,22,Lasarte-Oria,2,2,3,2 adultos con niño(s),2,5,1,1,2021,23492.66,2,-2.024501618254227,43.31361873942722,-2.033693,43.256347
