Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
3291,Goierri                              ,Goierri                              ,Zumarraga,Beasain,Coche conductor,08:00,22,Beasain,3,3,1,Otros hogares con niños,1,4,1,1,2021,26645.61,4,-2.3140669954597417,43.0909284907103,-2.033693,43.256347
6784,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-2.0047740831084364,43.28161088027778,-2.033693,43.256347
3141,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,4,1,1,2021,26787.11,4,-1.9816800975884812,43.323249537133165,-2.033693,43.256347
1161,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,1,4,1,2,2021,22648.1,2,-1.9631916045778404,43.32390723064856,-2.033693,43.256347
4505,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Andando,08:00,22,Lasarte-Oria,2,2,2,Otros hogares sin niños,2,4,1,1,2021,25794.56,3,-2.014007478636988,43.268681350176784,-2.033693,43.256347
1507,Debabarrena,Debabarrena,Elgoibar,Elgoibar,Andando,08:00,22,Elgoibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25471.96,3,-2.380817076058101,43.1926486477235,-2.033693,43.256347
2281,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,5,1,1,2021,28611.11,4,-1.9926818205995795,43.31409956593258,-2.033693,43.256347
10146,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,1,2021,23396.97,2,-1.935811499105592,43.31690110187464,-2.033693,43.256347
3503,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,21,Donostia/San Sebastian,1,2,1,2 adultos,2,4,1,1,2021,24441.16,3,-1.938077891313208,43.31408018482751,-2.033693,43.256347
7450,Donostialdea,Donostialdea,Pasaia,Oiartzun,Coche conductor,08:00,22,Pasaia,1,2,1,Hogar de una persona,2,5,1,1,2021,26603.66,4,-1.9221111665277015,43.32582561490492,-2.033693,43.256347
5077,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,2,4,1,1,2021,25804.66,3,-1.9538384756543332,43.29345656091351,-2.033693,43.256347
4551,Donostialdea,Donostialdea,Pasaia,Pasaia,Andando,08:00,22,Pasaia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,24967.56,3,-1.9132034102125783,43.32320341132132,-2.033693,43.256347
5109,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,22,Errenteria,1,2,1,Hogar de una persona,1,6,1,1,2021,22746.95,2,-1.8710138740448805,43.29492123803056,-2.033693,43.256347
7990,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,1 adulto con niño(s),2,5,1,1,2021,23732.11,2,-1.965740311909626,43.31034040618229,-2.033693,43.256347
6926,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26467.209999999995,4,-2.0050837088881504,43.30514738224547,-2.033693,43.256347
4237,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,5,1,1,2021,24100.06,2,-1.975616695994576,43.303866030303695,-2.033693,43.256347
2335,Goierri                              ,Debagoiena,Zumarraga,Arrasate/Mondragon,Coche conductor,08:00,22,Zumarraga,2,2,2,Otros hogares con niños,2,5,1,1,2021,21740.07,1,-2.308295297086393,43.08675270018336,-2.033693,43.256347
7255,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,4,1,2,2021,22845.97,2,-2.0029616173932707,43.29084505313987,-2.033693,43.256347
6586,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,23,Irun,1,1,2,Hogar de una persona,1,5,1,1,2021,23154.5,2,-1.802510575849428,43.33279378611479,-2.033693,43.256347
4533,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,21,Resto Gipuzkoa,1,3,1,2 adultos,1,4,1,1,2021,23408.020000000004,2,-2.0732427407126046,43.140824824276656,-2.033693,43.256347
10442,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,22,Oñati,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27323.41,4,-2.410488614580502,43.03157512641825,-2.033693,43.256347
7555,Bidasoa,Bidasoa,Hondarribia,Irun,Bicicleta,08:00,23,Irun,2,1,1,Otros hogares con niños,1,4,1,2,2021,20769.05,1,-1.799832023170567,43.36600376902677,-2.033693,43.256347
4088,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche pasajero,08:00,22,Errenteria,1,2,1,2 adultos,2,4,1,1,2021,23692.86,2,-1.973135844707452,43.316286935710814,-2.033693,43.256347
1858,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,1,2021,22933.8,2,-2.0367421680743885,43.30846250794328,-2.033693,43.256347
9431,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,23,Irun,1,1,2,Hogar de una persona,1,5,1,1,2021,24489.92,3,-1.8037252223228,43.33605311425328,-2.033693,43.256347
8459,Urola Kosta       ,Donostialdea,Orio,Usurbil,Coche conductor,08:00,22,Usurbil,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25571.56,3,-2.1253016921658188,43.27617764048671,-2.033693,43.256347
300,Goierri                              ,Goierri                              ,Urretxu,Legazpi,Coche conductor,08:00,22,Legazpi,2,4,2,Otros hogares sin niños,1,6,1,1,2021,27819.86,4,-2.3207912066710628,43.0895791589742,-2.033693,43.256347
9647,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),1,5,1,1,2021,22470.95,1,-2.483584903044981,43.06799877968791,-2.033693,43.256347
6037,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,1,2,1,2 adultos,2,6,1,1,2021,22249.42,2,-2.31005953110804,43.175940100676335,-2.033693,43.256347
711,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.953591849160128,43.2904644519711,-2.033693,43.256347
474,Goierri                              ,Goierri                              ,Urretxu,Beasain,Coche conductor,08:00,22,Urretxu,1,3,1,2 adultos,2,5,1,1,2021,26981.46,4,-2.315757539283319,43.09179535520676,-2.033693,43.256347
9925,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,2,4,1,1,2021,24034.81,2,-1.983368043097527,43.31278420230295,-2.033693,43.256347
6361,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,20449.15,1,-1.7937341740904218,43.342265906889054,-2.033693,43.256347
5983,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,22,Irun,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25097.96,3,-1.8220506714543916,43.332374631210826,-2.033693,43.256347
1526,Tolosaldea,Donostialdea,Tolosa,Errenteria,Coche conductor,08:00,21,Errenteria,1,3,1,2 adultos,2,6,1,1,2021,23422.51,2,-2.0732127176061126,43.137549375291286,-2.033693,43.256347
5655,Donostialdea,Donostialdea,Donostia/San Sebastian,Usurbil,Coche conductor,08:00,23,Donostia/San Sebastian,1,3,2,2 adultos,1,5,1,1,2021,29017.46,4,-1.979330365587229,43.31996990478067,-2.033693,43.256347
8530,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,22,Irun,2,3,2,Otros hogares con niños,1,5,1,1,2021,27293.51,4,-1.7697812155185912,43.33954109869131,-2.033693,43.256347
8218,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Andando,08:00,22,Pasaia,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26108.009999999995,4,-2.0320998926596885,43.262349978235,-2.033693,43.256347
9800,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azkoitia,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23896.87,3,-2.3062320276442314,43.17475887893276,-2.033693,43.256347
583,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azkoitia,Coche conductor,08:00,22,Azpeitia,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23233.41,2,-2.2683733115313296,43.17864011057731,-2.033693,43.256347
5298,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,2,2021,24170.81,2,-1.9681238924453908,43.32168872806925,-2.033693,43.256347
8814,Donostialdea,Donostialdea,Donostia/San Sebastian,Hernani,Coche conductor,08:00,22,Hernani,2,2,1,2 adultos con niño(s),1,4,1,1,2021,22416.27,1,-1.990002691197576,43.323098465518434,-2.033693,43.256347
10183,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,29017.46,4,-2.0352550249596546,43.26931615204213,-2.033693,43.256347
3429,Bidasoa,Bidasoa,Irun,Hondarribia,Autobús interurbano,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,2,6,1,1,2021,20808.75,1,-1.796674856846457,43.34107546283241,-2.033693,43.256347
3791,Donostialdea,Bidasoa,Oiartzun,Irun,Coche conductor,08:00,22,Irun,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25097.96,3,-1.8530133702347935,43.2839177292517,-2.033693,43.256347
7427,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,2,6,1,1,2021,22158.92,1,-2.477840754617532,43.06906568312359,-2.033693,43.256347
7695,Goierri                              ,Goierri                              ,Beasain,Beasain,Coche conductor,08:00,99,Beasain,2,3,1,Otros hogares con niños,1,5,1,1,2021,23909.97,2,-2.195986795636097,43.0709796805083,-2.033693,43.256347
2876,Goierri                              ,Goierri                              ,Zumarraga,Zumarraga,Andando,08:00,22,Zumarraga,2,2,1,Otros hogares con niños,1,3,1,1,2021,18521.825,1,-2.320235561225705,43.08308658863733,-2.033693,43.256347
7424,Goierri                              ,Goierri                              ,Lazkao,Beasain,Coche conductor,08:00,22,Lazkao,1,4,1,2 adultos,1,5,1,1,2021,24812.620000000003,1,-2.1849439121694663,43.02915640858812,-2.033693,43.256347
4230,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,23,Errenteria,2,2,1,Otros hogares con niños,2,4,1,1,2021,19758.6,1,-1.863041233370838,43.29819810060136,-2.033693,43.256347
10308,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,6,1,1,2021,23340.15,2,-2.0352164980113523,43.30956220458595,-2.033693,43.256347
2688,Urola Kosta       ,Goierri                              ,Azkoitia,Zumarraga,Autobús empresa - colegio,08:00,22,Zumarraga,2,2,1,Otros hogares sin niños,1,5,1,1,2021,22720.15,2,-2.305695238979649,43.17966326861541,-2.033693,43.256347
9768,Donostialdea,Donostialdea,Lasarte-Oria,Usurbil,Coche pasajero,08:00,99,Lasarte-Oria,2,3,2,Otros hogares con niños,2,3,1,1,2021,23513.035,2,-2.0181158336814864,43.27176661063962,-2.033693,43.256347
2714,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,Hogar de una persona,1,4,1,1,2021,23566.82,2,-2.4950047061618834,43.06337529825509,-2.033693,43.256347
5860,Debagoiena,Debagoiena,Bergara,Bergara,Andando,08:00,23,Bergara,1,1,1,2 adultos,1,6,1,2,2021,24403.67000000001,2,-2.457040913864473,43.11095662358002,-2.033693,43.256347
3981,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Coche conductor,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25793.16,3,-1.793574285856622,43.37009347096093,-2.033693,43.256347
9933,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,19930.2,1,-1.898147349975294,43.30430897084246,-2.033693,43.256347
439,Debagoiena,Debagoiena,Arrasate/Mondragon,Oñati,Autobús interurbano,08:00,22,Arrasate/Mondragon,2,2,1,1 adulto con niño(s),2,2,1,2,2021,18987.975,1,-2.495777251071075,43.05128151661396,-2.033693,43.256347
10050,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares sin niños,1,5,1,1,2021,25804.26,3,-2.4715067288824097,43.18099068868671,-2.033693,43.256347
5470,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,2 adultos,1,6,1,1,2021,23340.15,2,-2.01617344121086,43.30612951324045,-2.033693,43.256347
1819,Donostialdea,Donostialdea,Errenteria,Lasarte-Oria,Coche conductor,08:00,22,Errenteria,1,3,1,2 adultos,1,6,1,1,2021,23927.270000000004,3,-1.8995009730121208,43.312785169911486,-2.033693,43.256347
10175,Goierri                              ,Goierri                              ,Beasain,Zumarraga,Coche conductor,08:00,23,Beasain,2,3,1,2 adultos con niño(s),2,4,1,1,2021,21872.42,1,-2.190733710090991,43.051296865282936,-2.033693,43.256347
10165,Urola Kosta       ,Goierri                              ,Azkoitia,Urretxu,Coche conductor,08:00,22,Urretxu,2,2,1,1 adulto con niño(s),2,4,1,1,2021,22923.36,2,-2.313799741248545,43.18023838392164,-2.033693,43.256347
6354,Goierri                              ,Donostialdea,Zumarraga,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,4,1,1,2021,27790.76,4,-2.329030873200223,43.07188144511231,-2.033693,43.256347
3723,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,22887.65,2,-1.9846740525204447,43.32466745804836,-2.033693,43.256347
9953,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,99,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,24830.67,3,-1.973085593398888,43.322666467640765,-2.033693,43.256347
